  81  59   0.7864975  -0.2602673   0.4004570   0.0000000   0.0000000  -0.0000000
  81  60  -0.0000000  -0.0000000  -0.0000000   0.3571572   0.0628756   0.1358269
  81  61  -0.0000000  -0.0000000   0.0000000  -0.6303988  -0.7295799   0.2233481
  81  65   0.3701128  -0.5212511  -0.1768604  -0.0000000   0.0000000  -0.0000000
  81  66   0.3107908   0.5325405   0.2716702  -0.0000000  -0.0000000   0.0000000
  81  67   0.6415522   0.1933239   0.5159336  -0.0000000   0.0000000   0.0000000
  81  68   0.5223556   0.8400229  -0.5661896  -0.0000000   0.0000000  -0.0000000
  81  70   0.0000000  -0.0000000  -0.0000000  -0.3107908  -0.5325405  -0.2716702
  81  71  -0.0000000  -0.0000000   0.0000000   1.2638817  -0.4012291  -0.3586047
  81  74   0.1495481   0.5776201  -0.1025995   0.0000000  -0.0000000   0.0000000
  81  75   0.4455251   0.2278979   0.4095651   0.0000000   0.0000000  -0.0000000
  81  76   0.7883521  -0.4186820   0.1699844   0.0000000  -0.0000000  -0.0000000
  81  77   0.1723671  -0.4075481  -0.4882464  -0.0000000  -0.0000000  -0.0000000
  81  78   0.0000000  -0.0000000   0.0000000   0.0843565   0.3258217  -0.0578739
  81  79  -0.0000000  -0.0000000  -0.0000000  -0.7883521   0.4186820  -0.1699844
  81  80  -0.0000000   0.0000000  -0.0000000   0.1959790   0.0720096   0.3819791
  81  81   0.0000095   0.0000089   0.0000006  -1.2255688   0.3540943  -0.1903012
  81  85  -0.8358623   0.3419984   0.4082220   0.0000000  -0.0000000  -0.0000000
  81  86   0.0000000   0.1299481  -0.1969662  -0.0000000  -0.0000000  -0.0000000
  81  87   0.2243000   0.1939700  -0.6504417  -0.0000000   0.0000000   0.0000000
  81  88  -0.3046390  -0.7543109  -0.0784742  -0.0000000   0.0000000  -0.0000000
  81  89   0.0000000   0.0000000   0.0000000  -0.0000000  -0.1299481   0.1969662
  81  90   0.0000000  -0.0000000  -0.0000000  -0.1328997   0.2646789  -0.4346135
  81  92   0.3882709  -0.1233093   0.2323892  -0.0000000   0.0000000  -0.0000000
  81  93   0.2586557  -0.6264953  -0.0763381  -0.0000000   0.0000000   0.0000000
  81  94  -1.0015392  -0.4521340  -0.3202698  -0.0000000  -0.0000000  -0.0000000
  81  95  -0.5487527  -0.5040122   0.5059221   0.0000000  -0.0000000   0.0000000
  81  96  -0.0000000   0.0000000   0.0000000   0.2190143  -0.0695558   0.1310852
  81  97   0.0000000  -0.0000000  -0.0000000  -0.2586557   0.6264953   0.0763381
  81  98   0.0000000  -0.0000000  -0.0000000   0.9683213  -0.3731303   0.1261905
  81  99  -0.0000000   0.0000000   0.0000000   0.4340559   0.3857928  -1.1449394
  81 101   0.0         0.0791425   0.0431269   0.0         0.0000000   0.0000000
  81 102   0.0        -0.1503726   0.5897745   0.0         0.0000000  -0.0000000
  81 103   0.0         0.0109364   0.2886325   0.0        -0.0000000  -0.0000000
  81 104   0.0        -0.8874785  -0.4828052   0.0         0.0000000  -0.0000000
  81 105   0.0        -0.0000000   0.0000000   0.0         0.1503726  -0.5897745
  81 106   0.0         0.0000000   0.0000000   0.0        -0.9732425   0.0086181
  81 108   0.0         0.3908405   0.1377314   0.0        -0.0000000  -0.0000000
  81 109   0.0         1.1384535  -0.0208600   0.0        -0.0000000   0.0000000
  81 110   0.0         0.0000000  -0.0000000   0.0         0.1057549  -0.1101807
  81 111   0.0         0.0000000  -0.0000000   0.0        -0.2634397   0.9278041
  81 112   0.0         0.0        -0.0399264   0.0         0.0        -0.0000000
  81 113   0.0         0.0         0.4260734   0.0         0.0        -0.0000000
  81 114   0.0         0.0        -0.0000000   0.0         0.0         0.0399264
  81 115   0.0         0.0         0.0000000   0.0         0.0         0.4415509
  81 116   0.0         0.0        -0.3329048   0.0         0.0         0.0000000
  81 117   0.0         0.0        -0.0000000   0.0         0.0         0.2254955
  82  50   0.0         0.0000000  -0.0000000   0.0        -0.5634362   0.3779644
  82  51   0.0        -0.6573422   0.4409585   0.0         0.0000000   0.0000000
  82  52   0.0        -0.2775612  -0.2102187   0.0        -0.0000000   0.0000000
  82  53   0.0         0.0968478  -0.1749125   0.0        -0.0000000  -0.0000000
  82  55   0.0        -0.0000000  -0.0000000   0.0         0.1738802  -0.1408590
  82  56   0.0         0.0000000  -0.0000000   0.0        -0.3291716  -0.4413674
  82  58   0.0         0.3275049   0.4391326   0.0         0.0000000   0.0000000
  82  59   0.0         0.3015838   0.1691383   0.0         0.0000000   0.0000000
  82  62   0.6473389   0.7867957  -0.9660918  -0.0000000  -0.0000000  -0.0000000
  82  63  -0.0000000  -0.0000000   0.0000000  -0.8819171  -0.5359547  -0.3760507
  82  64  -0.5754123  -0.6993740   0.8587482   0.0000000   0.0000000  -0.0000000
  82  65   0.8774517   0.5332410   0.3741466  -0.0000000   0.0000000   0.0000000
  82  66   0.3909619  -0.1389009   0.0224413   0.0000000  -0.0000000  -0.0000000
  82  67  -0.0339765   0.0550614  -0.2535333   0.0000000  -0.0000000  -0.0000000
  82  68   0.4062996  -0.3925309  -0.1166083   0.0000000  -0.0000000  -0.0000000
  82  72   0.0000000  -0.0000000   0.0000000   0.2332847   0.0366051  -0.2080626
  82  73   0.0000000  -0.0000000   0.0000000  -0.7639852   0.7838180  -0.4193139
  82  75   0.7601169  -0.7798493   0.4171908  -0.0000000   0.0000000  -0.0000000
  82  76   0.1490712   0.4678196   0.2659080  -0.0000000  -0.0000000   0.0000000
  82  77   0.6094494   0.1471224   0.0836242   0.0000000   0.0000000   0.0000000
  82  82  -0.0000000  -0.0000000   0.0000000  -0.8698354   0.7417982   0.9484044
  82  83   0.0000000   0.0000000  -0.0000000   0.2854496   0.7607257  -0.3112332
  82  84  -1.0148077   0.8654312   1.1064711   0.0000000  -0.0000000   0.0000000
  82  85  -0.2840043  -0.7568740   0.3096573   0.0000000  -0.0000000  -0.0000000
  82  86  -0.6386645   0.2817181  -0.1680851  -0.0000000  -0.0000000   0.0000000
  82  87  -0.5778655  -0.2737808  -0.2594372  -0.0000000  -0.0000000  -0.0000000
  82  88   0.2499999   0.3079566  -0.2725815   0.0000000   0.0000000  -0.0000000
  82  91  -0.0000000  -0.0000000  -0.0000000  -0.2271283  -0.2500601  -0.1107497
  82  93  -0.5563486   0.1020866   0.5425608  -0.0000000   0.0000000   0.0000000
  82  94   0.7066576  -0.4597299   0.3132476   0.0000000  -0.0000000   0.0000000
  82  95   0.3745897   0.4124097  -0.0537215   0.0000000  -0.0000000   0.0000000
  82 100  -0.0000000  -0.0000000  -0.0000000   1.0690441   0.1238220   0.8981611
  82 101  -1.0636320  -0.1231951  -0.8936133   0.0000000   0.0000000   0.0000000
  82 102   0.3673154  -0.6406666   0.1452240   0.0000000  -0.0000000  -0.0000000
  82 103  -0.9059375  -0.2633539   0.3707445  -0.0000000  -0.0000000   0.0000000
  82 104   0.0910031  -0.5059406  -0.3058262   0.0000000   0.0000000  -0.0000000
  82 107   0.0         0.0000000   0.0000000   0.0        -0.9828067   1.0627184
  82 108   0.0         0.9778305  -1.0573368   0.0        -0.0000000   0.0000000
  82 109   0.0         0.7261495   0.4649166   0.0         0.0000000   0.0000000
  82 112   0.0         0.4380858   0.7188223   0.0         0.0000000   0.0000000
  82 113   0.0         0.8639169  -0.3645094   0.0        -0.0000000  -0.0000000
  82 116   0.0         0.0         0.8473185   0.0         0.0         0.0000000
  82 118   0.0         0.0        -0.8867495   0.0         0.0        -0.0000000
  83  50   0.0         0.0000000   0.0000000   0.0         0.6009252   0.6201736
  83  51   0.0        -0.2003084  -0.2067245   0.0        -0.0000000   0.0000000
  83  52   0.0         0.2100852  -0.4336290   0.0        -0.0000000   0.0000000
  83  53   0.0        -0.6515328  -0.1312004   0.0        -0.0000000  -0.0000000
  83  55   0.0        -0.0000000  -0.0000000   0.0         0.6490734   0.6999788
  83  56   0.0        -0.0000000  -0.0000000   0.0        -0.3389675  -0.6310945
  83  57   0.0         0.3933979   0.3361990   0.0        -0.0000000  -0.0000000
  83  58   0.0        -0.1170055  -0.4396764   0.0        -0.0000000  -0.0000000
  83  59   0.0         0.6061868  -0.0925087   0.0         0.0000000   0.0000000
  83  62   1.3808203  -1.0327950  -0.2264554   0.0000000  -0.0000000   0.0000000
  83  63   0.0000000  -0.0000000   0.0000000  -0.2687419  -0.5025189  -0.3525906
  83  64  -0.0767123   0.0573775   0.0125809   0.0000000  -0.0000000   0.0000000
  83  65  -0.0763946  -0.4428345  -0.2693684   0.0000000   0.0000000   0.0000000
  83  66  -0.2726376   0.6321563   0.4423929   0.0000000  -0.0000000  -0.0000000
  83  67  -1.0871143   0.3071770  -0.1069724  -0.0000000   0.0000000   0.0000000
  83  68  -0.2500000   0.5214926  -0.5822019  -0.0000000   0.0000000  -0.0000000
  83  72   0.0000000   0.0000000   0.0000000  -0.9952267  -0.1201249  -0.6047557
  83  73   0.0000000   0.0000000   0.0000000   0.6267831  -0.6657503   0.4324703
  83  74  -0.5277987   0.0000000  -0.2276078   0.0000000  -0.0000000   0.0000000
  83  75   0.3919832  -0.4215141   0.3597313   0.0000000  -0.0000000  -0.0000000
  83  76   1.0675030   0.3399417   0.1932223  -0.0000000  -0.0000000   0.0000000
  83  77  -0.1500000   0.0241402   0.6174572   0.0000000   0.0000000   0.0000000
  83  82   0.0000000   0.0000000  -0.0000000   0.2854496   0.7607257  -0.3112332
  83  83  -0.0000000   0.0000000   0.0000000   1.1709318   0.0499287   1.0870171
  83  84  -0.0951498  -0.2535752   0.1037444  -0.0000000  -0.0000000  -0.0000000
  83  85   0.6666673   0.1145587   0.6169707   0.0000000  -0.0000000   0.0000000
  83  86   0.6648979  -0.0693375   0.4097575  -0.0000000   0.0000000  -0.0000000
  83  87  -0.2528470  -0.9209141   0.8108404   0.0000000  -0.0000000   0.0000000
  83  88   0.8282261  -0.6232995  -0.2385380  -0.0000000  -0.0000000   0.0000000
  83  91  -0.0000000   0.0000000  -0.0000000  -0.7879477   0.2403215   0.3634420
  83  92  -0.5421047   0.2735506   0.0000000   0.0000000  -0.0000000   0.0000000
  83  93   0.1043281   0.7848867  -0.4451238   0.0000000  -0.0000000   0.0000000
  83  94  -0.9637417  -0.6896791  -0.2569923   0.0000000  -0.0000000  -0.0000000
  83  95   0.0878052  -0.1063373   0.9696241  -0.0000000  -0.0000000   0.0000000
  83 100   0.0000000  -0.0000000  -0.0000000  -0.5011760  -1.0332651   0.1473725
  83 101  -0.1424681  -0.6055996  -0.1466263  -0.0000000  -0.0000000  -0.0000000
  83 102   1.3776007  -0.5500144  -0.6195469  -0.0000000   0.0000000   0.0000000
  83 103  -0.5662801  -0.2978526   0.5258419  -0.0000000  -0.0000000  -0.0000000
  83 104   1.3652134  -0.3676423   0.2509037  -0.0000000   0.0000000   0.0000000
  83 107   0.0         0.0000000   0.0000000   0.0        -0.6450456  -0.1245525
  83 108   0.0        -0.2226582   0.1239219   0.0         0.0000000  -0.0000000
  83 109   0.0        -1.2085056  -0.5339929   0.0         0.0000000   0.0000000
  83 112   0.0        -1.1295776   0.3706880   0.0        -0.0000000  -0.0000000
  83 113   0.0         0.2025052   0.2905039   0.0         0.0000000  -0.0000000
  83 116   0.0         0.0         0.9136268   0.0         0.0        -0.0000000
  83 118   0.0         0.0         0.4157146   0.0         0.0        -0.0000000
  84  50   0.0        -0.6573422   0.4409585   0.0        -0.0000000  -0.0000000
  84  51   0.0        -0.0000000   0.0000000   0.0        -0.2347651   0.1574852
  84  52   0.0         0.0000000   0.0000000   0.0        -0.4163418  -0.3153281
  84  53   0.0         0.0000000   0.0000000   0.0        -0.0484239   0.0874562
  84  54   0.0        -0.5551224  -0.4204375   0.0         0.0000000  -0.0000000
  84  55   0.0        -0.4636804   0.3756241   0.0        -0.0000000  -0.0000000
  84  56   0.0         0.1097239   0.1471224   0.0        -0.0000000  -0.0000000
  84  57   0.0        -0.0000000  -0.0000000   0.0        -0.2868876   0.2324055
  84  58   0.0         0.0000000   0.0000000   0.0        -0.1637524  -0.2195663
  84  59   0.0         0.0000000  -0.0000000   0.0        -0.1507919  -0.0845691
  84  60   0.0         0.5085974  -0.4120110   0.0         0.0000000  -0.0000000
  84  63   0.2939723   0.1786516   0.1253502  -0.0000000  -0.0000000  -0.0000000
  84  64  -0.0000000  -0.0000000   0.0000000  -0.5394490  -0.6556631   0.8050765
  84  65  -0.0000000  -0.0000000   0.0000000  -0.4387258  -0.2666205  -0.1870733
  84  66   0.0000000  -0.0000000  -0.0000000   0.5864429  -0.2083513   0.0336619
  84  67   0.0000000   0.0000000  -0.0000000   0.0169882  -0.0275307   0.1267666
  84  68  -0.0000000   0.0000000   0.0000000  -0.2031498   0.1962654   0.0583042
  84  69  -0.1137258  -0.1382259   0.1697250  -0.0000000  -0.0000000  -0.0000000
  84  70   0.7819239  -0.2778018   0.0448826   0.0000000   0.0000000   0.0000000
  84  72  -0.6220926  -0.0976135   0.5548335  -0.0000000   0.0000000  -0.0000000
  84  73   0.2546617  -0.2612727   0.1397713   0.0000000   0.0000000  -0.0000000
  84  74   0.0000000  -0.0000000   0.0000000  -0.3849002  -0.0603953   0.3432857
  84  75   0.0000000   0.0000000   0.0000000  -0.3800585   0.3899246  -0.2085954
  84  76  -0.0000000  -0.0000000  -0.0000000   0.2236068   0.7017294   0.3988620
  84  77  -0.0000000  -0.0000000  -0.0000000  -0.3047247  -0.0735612  -0.0418121
  84  78   0.6823550   0.1070693  -0.6085806   0.0000000  -0.0000000  -0.0000000
  84  79   0.2981424   0.9356393   0.5318160   0.0000000  -0.0000000  -0.0000000
  84  82  -1.0148077   0.8654312   1.1064711   0.0000000  -0.0000000   0.0000000
  84  83  -0.0951498  -0.2535752   0.1037444  -0.0000000  -0.0000000  -0.0000000
  84  84  -0.0000000   0.0000000   0.0000000  -0.3624314   0.3090826   0.3951685
  84  85  -0.0000000   0.0000000   0.0000000   0.1420021   0.3784370  -0.1548286
  84  86  -0.0000000  -0.0000000  -0.0000000  -0.9579968   0.4225771  -0.2521276
  84  87   0.0000000   0.0000000   0.0000000   0.2889327   0.1368904   0.1297186
  84  88  -0.0000000  -0.0000000  -0.0000000  -0.1250000  -0.1539783   0.1362907
  84  89  -1.2773285   0.5634362  -0.3361703  -0.0000000  -0.0000000  -0.0000000
  84  91   0.6056756   0.6668270   0.2953327  -0.0000000   0.0000000   0.0000000
  84  92  -0.0000000  -0.0000000   0.0000000   0.3747427   0.4125781   0.1827278
  84  93  -0.0000000  -0.0000000   0.0000000  -0.8345229   0.1531299   0.8138413
  84  94  -0.0000000   0.0000000  -0.0000000  -0.3533288   0.2298650  -0.1566238
  84  95   0.0000000   0.0000000   0.0000000  -0.1872948  -0.2062048   0.0268608
  84  96  -0.6643478  -0.7314228  -0.3239418  -0.0000000   0.0000000   0.0000000
  84  97  -1.1126966   0.2041732   1.0851212   0.0000000  -0.0000000  -0.0000000
  84 100  -0.3563483  -0.0412740  -0.2993870  -0.0000000   0.0000000  -0.0000000
  84 101  -0.0000000  -0.0000000   0.0000000   0.5318160   0.0615975   0.4468067
  84 102  -0.0000000  -0.0000000  -0.0000000   0.5509731  -0.9609999   0.2178360
  84 103   0.0000000   0.0000000  -0.0000000   0.4529687   0.1316770  -0.1853722
  84 104  -0.0000000   0.0000000   0.0000000  -0.0455016   0.2529703   0.1529131
  84 105   0.7346309  -1.2813330   0.2904481   0.0000000  -0.0000000  -0.0000000
  84 107   0.0         0.3276022  -0.3542395   0.0        -0.0000000  -0.0000000
  84 108   0.0        -0.0000000   0.0000000   0.0        -0.4889152   0.5286688
  84 109   0.0         0.0000000   0.0000000   0.0        -0.3630747  -0.2324583
  84 112   0.0        -0.0000000  -0.0000000   0.0         0.6571287   1.0782328
  84 113   0.0         0.0000000   0.0000000   0.0        -0.4319584   0.1822547
  84 114   0.0         0.8761716   1.4376440   0.0        -0.0000000   0.0000000
  84 116   0.0         0.0        -0.0000000   0.0         0.0        -0.4236593
  84 118   0.0         0.0        -0.0000000   0.0         0.0         0.4433748
  85  50   0.0        -0.5978825  -0.6170335   0.0         0.0000000   0.0000000
  85  51   0.0         0.0000000  -0.0000000   0.0         0.2989413   0.3085167
  85  52   0.0        -0.0000000  -0.0000000   0.0        -0.1832331   0.3655978
  85  53   0.0        -0.0000000  -0.0000000   0.0        -0.3286342  -0.1853147
  85  54   0.0        -0.0651495   0.2101137   0.0        -0.0000000   0.0000000
  85  55   0.0        -0.6985042  -0.4524009   0.0         0.0000000   0.0000000
  85  56   0.0        -0.1170055  -0.4396764   0.0        -0.0000000   0.0000000
  85  57   0.0         0.0000000   0.0000000   0.0        -0.4007251  -0.5322747
  85  58   0.0        -0.0000000  -0.0000000   0.0        -0.1980979   0.2617804
  85  59   0.0        -0.0000000  -0.0000000   0.0         0.2241909   0.0800188
  85  60   0.0         0.5887540   0.2890123   0.0        -0.0000000  -0.0000000
  85  61   0.0        -0.5443310   0.0290742   0.0        -0.0000000   0.0000000
  85  63  -0.0763946  -0.4428345  -0.2693684  -0.0000000   0.0000000   0.0000000
  85  65   0.0000000   0.0000000   0.0000000  -0.2035924   0.4720632   0.2136912
  85  66  -0.0000000   0.0000000   0.0000000   0.2461830  -0.4795167  -0.3068435
  85  67  -0.0000000   0.0000000  -0.0000000  -0.4326441   0.0539332  -0.0810901
  85  68  -0.0000000  -0.0000000   0.0000000  -0.3695479   0.2733054  -0.3449883
  85  69  -0.5689135   0.4255231   0.0933021  -0.0000000  -0.0000000  -0.0000000
  85  70   0.0341921  -0.6270800  -0.6112196  -0.0000000   0.0000000   0.0000000
  85  71  -0.4062019  -0.3836133   0.4784336  -0.0000000   0.0000000  -0.0000000
  85  72   0.8133683  -0.1195167   0.1760716  -0.0000000  -0.0000000   0.0000000
  85  73   0.3919832  -0.4215141   0.3597313  -0.0000000   0.0000000  -0.0000000
  85  74   0.0000000  -0.0000000  -0.0000000   0.7001683   0.1569492   0.5313369
  85  75   0.0000000   0.0000000   0.0000000  -0.1329540   0.1558919  -0.3454996
  85  76   0.0000000   0.0000000  -0.0000000  -0.8522612  -0.3156205  -0.1647806
  85  77   0.0000000   0.0000000   0.0000000   0.1705605   0.2418955   0.2891951
  85  78  -0.6065276   0.1770626  -0.0027649  -0.0000000   0.0000000   0.0000000
  85  79  -0.8038372   0.0093517  -0.0823902   0.0000000  -0.0000000  -0.0000000
  85  80  -0.2345207   0.2676291  -0.1880604   0.0000000  -0.0000000   0.0000000
  85  81   0.8358623  -0.3419984  -0.4082220  -0.0000000   0.0000000   0.0000000
  85  82  -0.2840043  -0.7568740   0.3096573   0.0000000  -0.0000000  -0.0000000
  85  83   0.6666673   0.1145587   0.6169707   0.0000000  -0.0000000   0.0000000
  85  84  -0.0000000   0.0000000   0.0000000   0.1420021   0.3784370  -0.1548286
  85  85  -0.0000000  -0.0000000  -0.0000000  -0.0618414  -0.2474822  -0.0519522
  85  86   0.0000000   0.0000000   0.0000000  -0.4714952   0.0903394  -0.3326423
  85  87  -0.0000000  -0.0000000   0.0000000  -0.2964894  -0.6560614   0.3647594
  85  88  -0.0000000   0.0000000  -0.0000000   0.5014160  -0.2465381   0.0635706
  85  89  -0.8567036  -0.1576833  -0.2755219  -0.0000000   0.0000000   0.0000000
  85  90  -0.6676183   0.2676417   0.0000000  -0.0000000   0.0000000   0.0000000
  85  91   1.0684834  -0.6956529   0.3616018  -0.0000000  -0.0000000  -0.0000000
  85  92   0.0000000  -0.0000000  -0.0000000   0.4130812  -0.0029455  -0.4748549
  85  93  -0.0000000  -0.0000000  -0.0000000  -0.1223355  -0.6132340   0.3796028
  85  94   0.0000000   0.0000000  -0.0000000  -0.5688962  -0.2923128  -0.3068293
  85  95  -0.0000000   0.0000000  -0.0000000  -0.0973446  -0.0350373   0.5036561
  85  96  -0.9682559   0.7204238  -0.5357085  -0.0000000  -0.0000000   0.0000000
  85  97   0.1556997  -0.6713943   0.1898014  -0.0000000   0.0000000  -0.0000000
  85  98   0.8921761  -0.1407896   0.3045229   0.0000000   0.0000000  -0.0000000
  85  99   0.3964518  -0.8558415  -0.2441501  -0.0000000   0.0000000   0.0000000
  85 100  -0.1424681  -0.6055996  -0.1466263  -0.0000000  -0.0000000  -0.0000000
  85 101   0.0000000  -0.0000000  -0.0000000  -0.3796788   0.1037839   0.6475460
  85 102   0.0000000   0.0000000  -0.0000000  -1.1013956   0.3998163   0.4572271
  85 103   0.0000000   0.0000000  -0.0000000  -0.1810970   0.1799783   0.1261786
  85 104   0.0000000  -0.0000000   0.0000000   0.8550022  -0.1340073   0.1711771
  85 105  -1.0279694   0.6499517   0.6909210  -0.0000000   0.0000000  -0.0000000
  85 106   0.0000000   0.1746852   0.6863486  -0.0000000   0.0000000   0.0000000
  85 107   0.0        -0.2226582   0.1239219   0.0         0.0000000   0.0000000
  85 108   0.0         0.0000000  -0.0000000   0.0        -0.3769747  -0.5472763
  85 109   0.0         0.0000000  -0.0000000   0.0        -0.7874786  -0.3252790
  85 110   0.0        -0.4923453  -0.5374968   0.0        -0.0000000  -0.0000000
  85 111   0.0         0.3759113  -0.6418051   0.0         0.0000000   0.0000000
  85 112   0.0        -0.0000000   0.0000000   0.0         0.8757339  -0.3017545
  85 113   0.0        -0.0000000   0.0000000   0.0         0.3453941  -0.2258829
  85 114   0.0         1.0070934  -0.2442775   0.0         0.0000000   0.0000000
  85 115   0.0         0.5624502   0.1107459   0.0        -0.0000000  -0.0000000
  85 116   0.0         0.0         0.0000000   0.0         0.0         0.6944540
  85 117   0.0         0.0         0.5715131   0.0         0.0        -0.0000000
  85 118   0.0         0.0         0.0000000   0.0         0.0         0.4431532
  86  50   0.0         0.1854495  -0.3349320   0.0        -0.0000000   0.0000000
  86  51   0.0        -0.0000000   0.0000000   0.0         0.2781743  -0.5023981
  86  52   0.0        -0.0000000   0.0000000   0.0         0.3005926   0.1847640
  86  53   0.0         0.0000000   0.0000000   0.0         0.3825184   0.0398567
  86  54   0.0        -0.5481395  -0.0638690   0.0        -0.0000000   0.0000000
  86  55   0.0         0.0000000   0.1569188   0.0         0.0000000  -0.0000000
  86  56   0.0         0.9937727  -0.1340970   0.0        -0.0000000  -0.0000000
  86  57   0.0         0.0000000  -0.0000000   0.0        -0.0000000  -0.2773959
  86  58   0.0        -0.0000000   0.0000000   0.0        -0.7991703   0.0682973
  86  59   0.0         0.0000000   0.0000000   0.0        -0.1240792  -0.2854883
  86  60   0.0         0.0000000  -0.3129448   0.0        -0.0000000  -0.0000000
  86  61   0.0        -0.3312827  -0.1673824   0.0        -0.0000000   0.0000000
  86  63  -0.3317422  -0.1589577   0.6664724  -0.0000000  -0.0000000   0.0000000
  86  64   0.0000000   0.0000000   0.0000000  -0.7102177  -0.3984095  -0.4076663
  86  65   0.0000000  -0.0000000   0.0000000   0.2652287   0.1159971  -0.5480706
  86  66  -0.0000000   0.0000000   0.0000000   0.2821091   0.2175301   0.1772720
  86  67  -0.0000000  -0.0000000  -0.0000000   0.3914059   0.3098325  -0.3145349
  86  68  -0.0000000   0.0000000  -0.0000000  -0.4371928   0.4745532   0.1653314
  86  69  -0.4491811  -0.2519763  -0.2578308  -0.0000000  -0.0000000   0.0000000
  86  70  -0.9205665  -0.1257704  -0.3443168   0.0000000  -0.0000000  -0.0000000
  86  71   0.5879747   0.2151702   0.0920451  -0.0000000  -0.0000000   0.0000000
  86  72  -0.0000000  -0.5189993  -0.0632139   0.0000000   0.0000000  -0.0000000
  86  73   0.5416026  -0.1144010  -0.7219147   0.0000000  -0.0000000  -0.0000000
  86  74   0.0000000  -0.0000000  -0.0000000  -0.0000000   0.9174698   0.1117475
  86  75  -0.0000000  -0.0000000   0.0000000  -0.4426352   0.0871085   0.5402035
  86  76   0.0000000  -0.0000000  -0.0000000  -0.2453266   0.0266501  -0.3366194
  86  77   0.0000000  -0.0000000  -0.0000000   0.0462910  -0.1257160  -0.3683994
  86  78   0.0000000   1.0350447   0.1260682  -0.0000000   0.0000000  -0.0000000
  86  79  -0.0000000  -0.3020343   0.6059149  -0.0000000  -0.0000000   0.0000000
  86  80  -0.9258201   0.5978493  -0.4869647   0.0000000  -0.0000000  -0.0000000
  86  81  -0.0000000  -0.1299481   0.1969662   0.0000000   0.0000000   0.0000000
  86  82  -0.6386645   0.2817181  -0.1680851  -0.0000000  -0.0000000   0.0000000
  86  83   0.6648979  -0.0693375   0.4097575  -0.0000000   0.0000000  -0.0000000
  86  84  -0.0000000  -0.0000000  -0.0000000  -0.9579968   0.4225771  -0.2521276
  86  85   0.0000000   0.0000000   0.0000000  -0.4714952   0.0903394  -0.3326423
  86  86   0.0000336   0.0000019   0.0000228   0.3596298   0.3590105  -0.0091286
  86  87   0.0000000  -0.0000000   0.0000000   0.3462594   0.0346586  -0.1598349
  86  88   0.0000000  -0.0000000  -0.0000000   0.2890527  -0.3628601  -0.1771346
  86  89  -0.7694440  -0.5420516   0.5106820  -0.0000105  -0.0000129  -0.0000011
  86  90  -0.0000000   0.4006168  -0.3545978   0.0000000   0.0000000   0.0000000
  86  91   0.2530240  -0.0759737  -0.2804016  -0.0000000   0.0000000   0.0000000
  86  92  -0.0000000   0.0000000  -0.0000000  -0.4472875   0.1343038   0.4956847
  86  93  -0.0000000  -0.0000000  -0.0000000   0.4507489  -0.2003126  -0.1201971
  86  94  -0.0000000  -0.0000000   0.0000000  -0.0975900   0.5349769  -0.6245627
  86  95   0.0000000  -0.0000000  -0.0000000   0.8535639   0.5742874   0.2244244
  86  96  -0.5046083   0.1515151   0.5592078   0.0000000  -0.0000000   0.0000000
  86  97  -0.9296697   0.6590930   0.1030261  -0.0000000  -0.0000000  -0.0000000
  86  98   0.2259983  -0.2446691   0.2754969  -0.0000000  -0.0000000  -0.0000000
  86  99   0.6498138   0.2709930  -0.2771572  -0.0000000   0.0000000   0.0000000
  86 100   1.0826635   0.6081872  -0.5912420  -0.0000000   0.0000000   0.0000000
  86 101   0.0000000  -0.0000000   0.0000000  -0.8655927  -0.4371213   0.4557309
  86 102  -0.0000000  -0.0000000  -0.0000000   0.4184941   0.0577863   0.5404973
  86 103   0.0000000  -0.0000000   0.0000000   0.3440545   0.2050325  -0.4710845
  86 104   0.0000000   0.0000000   0.0000000  -0.0345609  -0.3794858   0.0580729
  86 105  -0.5579922  -0.0060828  -1.0148106  -0.0000000  -0.0000000  -0.0000000
  86 106  -0.0000000   0.7190587   0.5922700   0.0000000  -0.0000000  -0.0000000
  86 107   0.0        -0.8460280  -0.2690642   0.0        -0.0000000  -0.0000000
  86 108   0.0        -0.0000000   0.0000000   0.0         0.6967379   0.1720940
  86 109   0.0        -0.0000000   0.0000000   0.0        -0.1723594  -0.2883891
  86 110   0.0        -0.4916715  -0.3241763   0.0        -0.0000000  -0.0000000
  86 111   0.0        -0.4761131   0.8128828   0.0         0.0000000  -0.0000000
  86 112   0.0        -0.0000000  -0.0000000   0.0        -0.0277292   0.3548900
  86 113   0.0         0.0000000  -0.0000000   0.0         0.1640480   0.3368521
  86 114   0.0         0.4991251  -0.3821893   0.0        -0.0000000   0.0000000
  86 115   0.0        -0.7123753  -0.1402660   0.0         0.0000000   0.0000000
  86 116   0.0         0.0        -0.0000000   0.0         0.0         0.2896131
  86 117   0.0         0.0        -0.7238539   0.0         0.0         0.0000000
  86 118   0.0         0.0        -0.0000000   0.0         0.0        -0.6735346
  87  50   0.0        -0.1802245   0.3254954   0.0         0.0000000   0.0000000
  87  51   0.0        -0.0000000  -0.0000000   0.0         0.0901123  -0.1627477
  87  52   0.0         0.0000000   0.0000000   0.0        -0.0171837  -0.4810390
  87  53   0.0        -0.0000000  -0.0000000   0.0        -0.0857864   0.2563804
  87  54   0.0         0.3264910   0.4344868   0.0         0.0000000  -0.0000000
  87  55   0.0         0.6674221   0.3743125   0.0         0.0000000  -0.0000000
